episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
20.0,-20.0,0.4,10.0,100,4,50000,40,50000,False,5000,50,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-34-28,1648899268,84.35964608192444,4153.735981225967,1253,1d29a0c222c3,172.17.0.2,4153.735981225967,2000,50,"[10.0, 0.0, 10.0, -20.0, -10.0, 0.0, 0.0, -10.0, 0.0, 0.0, -10.0, -10.0, 0.0, -10.0, 0.0, -10.0, 10.0, 0.0, -10.0, -10.0, 20.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, -10.0, -20.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, -10.0, 0.0, 0.0, -10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, -10.0, 0.0, 0.0, 0.0, 10.0, -10.0, 20.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 20.0, 0.0, 10.0, -10.0, 0.0, 0.0, 0.0, -20.0, -20.0, 10.0, 0.0, -10.0, -10.0, 0.0, -10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, -20.0, 10.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7383046307741915,54.98506738017934,0.22928896507981505,0.16430004359569444,0.0,3399.762,11.766,2492.746,16.047,101.31,50000,50000,50000,40,49920,96,23.132231404958677,72.4380165289256,7.100300312042236,19.393301010131836,1.5848480224609376,1.1107816060384115,1.3133827209472657
20.0,-20.0,2.5,10.0,100,4,51000,40,51000,False,5100,51,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-35-52,1648899352,83.87193703651428,4237.607918262482,1253,1d29a0c222c3,172.17.0.2,4237.607918262482,2040,51,"[0.0, 20.0, 0.0, -10.0, 10.0, 20.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, -10.0, 10.0, 0.0, 10.0, 10.0, -10.0, 0.0, 10.0, 20.0, 0.0, -10.0, 0.0, 20.0, -10.0, 10.0, 0.0, -10.0, 0.0, -10.0, -10.0, 0.0, 10.0, 0.0, 10.0, 10.0, -20.0, -10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, -10.0, 0.0, -10.0, 0.0, 10.0, 10.0, -20.0, -20.0, 10.0, 0.0, -10.0, 0.0, -10.0, 10.0, 20.0, 0.0, -10.0, 10.0, 0.0, 20.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 20.0, -10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7380911503835857,54.96803403564477,0.22919559355352767,0.16422191700947703,0.0,3360.03,11.905,2509.023,15.942,60.391,51000,51000,51000,40,50960,98,23.072499999999998,72.7,6.808861255645752,12.651556015014648,1.7130200703938803,0.9962395350138347,1.1036590576171874
20.0,-20.0,1.3,10.0,100,4,52000,40,52000,False,5200,52,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-37-17,1648899437,83.83060622215271,4321.438524484634,1253,1d29a0c222c3,172.17.0.2,4321.438524484634,2080,52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.0, 0.0, -10.0, -10.0, -10.0, -10.0, 0.0, 0.0, 0.0, 10.0, 10.0, -10.0, 10.0, -10.0, -10.0, 10.0, 10.0, 20.0, -10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 20.0, -10.0, -10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, -10.0, 10.0, 0.0, 10.0, 0.0, -10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 20.0, 20.0, 0.0, -10.0, 10.0, 0.0, 0.0, 10.0, -10.0, 10.0, 0.0, 10.0, 0.0, 20.0, 10.0, 0.0, -10.0, 0.0, -10.0, -10.0, 10.0, 0.0, 10.0, -10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, -10.0, 10.0, 0.0, 10.0, 10.0, -20.0, -10.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7378019724302258,54.95165814877328,0.22912511421381423,0.16418422389861187,0.0,3376.809,11.846,2540.931,15.742,54.466,52000,52000,52000,40,52000,100,23.079166666666666,73.01583333333332,7.748425006866455,15.550341606140137,1.8747728983561198,1.0464425404866537,1.2142078399658203
20.0,-30.0,2.6,10.0,100,4,53000,40,53000,False,5300,53,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-38-41,1648899521,83.8074278831482,4405.245952367783,1253,1d29a0c222c3,172.17.0.2,4405.245952367783,2120,53,"[20.0, 10.0, 10.0, 10.0, 0.0, -30.0, 10.0, -10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, -10.0, 0.0, 20.0, 0.0, 0.0, 0.0, -10.0, 10.0, -10.0, 10.0, 0.0, 10.0, 0.0, 20.0, 20.0, 10.0, 0.0, 20.0, 0.0, -10.0, 0.0, 0.0, 0.0, 10.0, 20.0, 0.0, 10.0, 0.0, -10.0, 10.0, 0.0, 0.0, 10.0, -10.0, -10.0, 10.0, -10.0, -20.0, 10.0, 10.0, 0.0, -10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 20.0, 0.0, -10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, -20.0, 0.0, 10.0, 0.0, 0.0, 0.0, -10.0, 10.0, 0.0, 0.0, 0.0, -10.0, 10.0, -10.0, -10.0, 0.0, 10.0, 0.0, 10.0, 0.0, -10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7374344722395726,54.93957788914915,0.22907131942260786,0.1641285571500712,0.0,3331.069,12.008,2479.945,16.129,67.869,53000,53000,53000,40,52520,101,23.14333333333333,73.34333333333333,5.368810653686523,18.573272705078125,1.5065048217773438,1.632983144124349,1.515057118733724
30.0,-20.0,2.8,10.0,100,4,54000,40,54000,False,5400,54,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-40-06,1648899606,84.60081553459167,4489.846767902374,1253,1d29a0c222c3,172.17.0.2,4489.846767902374,2160,54,"[10.0, -10.0, -10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, -10.0, 0.0, 0.0, -10.0, 0.0, 10.0, 20.0, 10.0, 10.0, -10.0, 10.0, 0.0, 20.0, 10.0, 10.0, 0.0, 10.0, 10.0, 20.0, 0.0, 10.0, -10.0, 30.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, -10.0, 10.0, 20.0, 10.0, -10.0, 10.0, -10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, -10.0, -10.0, 0.0, 10.0, -10.0, -10.0, 0.0, 0.0, 10.0, 20.0, 10.0, 20.0, 0.0, 20.0, 0.0, 0.0, 10.0, 0.0, -10.0, -10.0, 0.0, -10.0, 10.0, 20.0, 0.0, -20.0, 10.0, -20.0, -10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 20.0, -10.0, -10.0, -20.0, -10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7371218078587286,54.900690989356235,0.22897796448615104,0.16409804155081167,0.0,3382.517,11.826,2541.163,15.741,79.302,54000,54000,54000,40,53560,103,23.70743801652893,73.68925619834711,8.21471118927002,31.579090118408203,1.719579823811849,1.1694257100423178,1.6328877766927083
20.0,-20.0,1.7,10.0,100,4,55000,40,55000,False,5500,55,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-41-30,1648899690,83.85814452171326,4573.7049124240875,1253,1d29a0c222c3,172.17.0.2,4573.7049124240875,2200,55,"[0.0, 0.0, 0.0, 10.0, 0.0, 10.0, -10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -10.0, -10.0, 0.0, 0.0, 0.0, 10.0, 0.0, -10.0, 0.0, 0.0, 10.0, -10.0, 20.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, -10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 20.0, -10.0, 0.0, -10.0, 10.0, -10.0, 0.0, 0.0, 0.0, 10.0, 0.0, -10.0, 10.0, -10.0, 10.0, -10.0, 0.0, 0.0, 0.0, 0.0, -20.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, -20.0, 10.0, -10.0, -10.0, 0.0, 0.0, 10.0, 10.0, 20.0, -10.0, -10.0, -10.0, 0.0, 10.0, 0.0, 0.0, 0.0, -10.0, 0.0, 10.0, 10.0, 20.0, 0.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7364293868546398,54.83861541619743,0.2287466667685176,0.1639487067011693,0.0,3388.722,11.804,2554.268,15.66,64.091,55000,55000,55000,40,54600,105,23.167500000000004,73.98083333333331,6.185638427734375,21.157089233398438,1.7168323516845703,1.8493542989095053,1.5179400126139322
30.0,-20.0,3.8,10.0,100,4,56000,40,56000,False,5600,56,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-42-54,1648899774,83.1076111793518,4656.812523603439,1253,1d29a0c222c3,172.17.0.2,4656.812523603439,2240,56,"[0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, -10.0, 10.0, 0.0, -10.0, 10.0, 0.0, -10.0, 10.0, -10.0, 10.0, 10.0, 10.0, 20.0, -10.0, 20.0, 0.0, 0.0, 0.0, -10.0, 0.0, 10.0, 0.0, 30.0, 0.0, -10.0, -10.0, -10.0, -10.0, 10.0, -10.0, 10.0, 0.0, -10.0, 10.0, 0.0, 10.0, -10.0, 0.0, 10.0, 20.0, 0.0, -10.0, 0.0, 20.0, 0.0, 0.0, 20.0, -10.0, 20.0, 0.0, 0.0, 20.0, 10.0, 20.0, -10.0, 30.0, 10.0, 0.0, -10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 20.0, 10.0, 10.0, 0.0, 20.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, -20.0, 0.0, -10.0, 10.0, 0.0, 10.0, 0.0, 0.0, -10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7357843117529679,54.788039306361085,0.22855241608086702,0.1638222656865757,0.0,3326.953,12.023,2493.712,16.04,84.159,56000,56000,56000,40,55640,107,22.842016806722686,74.3361344537815,5.791696548461914,20.453533172607422,1.607624308268229,1.5096115112304687,1.261768595377604
20.0,-20.0,2.7,10.0,100,4,57000,40,57000,False,5700,57,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-44-18,1648899858,83.66766166687012,4740.480185270309,1253,1d29a0c222c3,172.17.0.2,4740.480185270309,2280,57,"[0.0, -10.0, -10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, -10.0, 10.0, 0.0, -10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, -10.0, 0.0, 10.0, 0.0, 0.0, 10.0, -10.0, 10.0, 0.0, 10.0, 0.0, -10.0, 0.0, 10.0, 10.0, 0.0, 20.0, 10.0, -10.0, 10.0, 10.0, 20.0, 10.0, 10.0, -10.0, 0.0, -10.0, 0.0, -10.0, 10.0, -20.0, 20.0, 0.0, 20.0, 10.0, -10.0, 20.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 20.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, -20.0, 0.0, -20.0, 20.0, 0.0, 10.0, -10.0, -10.0, 0.0, 0.0, 10.0, -10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, -20.0, 10.0, -10.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7351983447600542,54.74492738760695,0.22835847277631593,0.16369914834553395,0.0,3322.165,12.04,2525.952,15.836,57.87,57000,57000,57000,40,56680,109,23.5,74.62333333333332,7.35963773727417,15.940027236938477,1.6937802632649739,0.7809135437011718,0.809808858235677
30.0,-20.0,2.9,10.0,100,4,58000,40,58000,False,5800,58,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-45-42,1648899942,83.4912121295929,4823.971397399902,1253,1d29a0c222c3,172.17.0.2,4823.971397399902,2320,58,"[20.0, 10.0, 10.0, 10.0, 10.0, 10.0, -10.0, 10.0, -10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 30.0, 0.0, -10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, -10.0, 10.0, -10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 20.0, 10.0, 0.0, 10.0, 0.0, -10.0, 20.0, 10.0, 10.0, 0.0, 10.0, -10.0, 0.0, 0.0, 10.0, -10.0, 10.0, 10.0, 0.0, 0.0, 0.0, -10.0, 10.0, -20.0, 10.0, 0.0, 10.0, -10.0, -10.0, 0.0, 20.0, 0.0, 0.0, -10.0, 0.0, 10.0, -10.0, -10.0, -10.0, 10.0, 0.0, 10.0, 0.0, -10.0, 10.0, -10.0, 0.0, 0.0, -10.0, 0.0, 10.0, 20.0, 10.0, 0.0, 10.0, 10.0, -10.0, 10.0, 10.0, -10.0, -10.0, 10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7345615752885508,54.69611424609271,0.22817653554462994,0.1635480301929798,0.0,3334.914,11.994,2498.652,16.009,61.939,58000,58000,58000,40,57720,111,23.600833333333338,74.87333333333332,7.839422225952148,19.09895896911621,1.7800551096598307,0.9090043385823567,1.122057596842448
20.0,-10.0,4.9,10.0,100,4,59000,40,59000,False,5900,59,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-47-05,1648900025,83.28718376159668,4907.258581161499,1253,1d29a0c222c3,172.17.0.2,4907.258581161499,2360,59,"[-10.0, 10.0, 10.0, 0.0, 0.0, -10.0, 0.0, 0.0, 20.0, 10.0, 10.0, 10.0, -10.0, 0.0, 0.0, 10.0, -10.0, 10.0, 10.0, 0.0, 0.0, 20.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, -10.0, 10.0, 0.0, 0.0, 10.0, 20.0, -10.0, 20.0, 0.0, -10.0, 10.0, -10.0, -10.0, 10.0, 20.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 20.0, 10.0, 0.0, 0.0, 10.0, 0.0, -10.0, 10.0, -10.0, 20.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, -10.0, 10.0, 20.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, -10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 20.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7338365347342898,54.6436012255912,0.2279899320912098,0.16338469157678928,0.0,3328.206,12.018,2486.698,16.086,73.123,59000,59000,59000,40,58760,113,22.988235294117647,75.20084033613446,6.289612770080566,11.696639060974121,1.6278717041015625,2.6218231201171873,2.6446690877278645
20.0,-20.0,5.0,10.0,100,4,60000,40,60000,False,6000,60,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-48-29,1648900109,83.3131194114685,4990.5717005729675,1253,1d29a0c222c3,172.17.0.2,4990.5717005729675,2400,60,"[10.0, 10.0, 20.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, -10.0, 10.0, 20.0, 10.0, -10.0, 0.0, 0.0, 20.0, 10.0, 10.0, 0.0, -10.0, 0.0, 0.0, -10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 20.0, 10.0, 20.0, 0.0, 10.0, 0.0, 20.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, -10.0, 10.0, -10.0, 0.0, -20.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, -10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 20.0, -20.0, 0.0, 0.0, 10.0, 20.0, -10.0, 0.0, 20.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 20.0, 10.0, 10.0, 20.0, 20.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7330101534935817,54.59288539635995,0.22780213401473517,0.16323758493971088,0.0,3341.352,11.971,2496.809,16.02,57.947,60000,60000,60000,40,59800,115,23.342857142857145,75.50924369747898,8.46833610534668,26.753969192504883,2.0417935689290365,2.2436434427897134,2.187824249267578
30.0,-20.0,6.1,10.0,100,4,61000,40,61000,False,6100,61,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_04-49-53,1648900193,83.62873888015747,5074.200439453125,1253,1d29a0c222c3,172.17.0.2,5074.200439453125,2440,61,"[30.0, 20.0, 0.0, 0.0, 0.0, -10.0, 20.0, 20.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 20.0, 10.0, 10.0, 0.0, 20.0, 0.0, 10.0, 0.0, 0.0, 0.0, -10.0, 30.0, 10.0, -20.0, 0.0, 0.0, -10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 20.0, 10.0, 10.0, 30.0, 10.0, -10.0, 10.0, 0.0, 10.0, 10.0, 10.0, -10.0, -10.0, 10.0, 10.0, 10.0, 0.0, 20.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 20.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, -10.0, 20.0, 0.0, 0.0, -10.0, 10.0, 0.0, 20.0, 0.0, 10.0, 20.0, 0.0, 0.0, 0.0, 10.0, 0.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7323685938956647,54.5427783201049,0.22760351543215163,0.16309825578804257,0.0,3347.274,11.95,2490.663,16.06,72.414,61000,61000,61000,40,60840,117,23.14,75.74916666666668,5.3697381019592285,14.043645858764648,1.4651685078938803,1.943610636393229,1.9069100697835286
